Time,Direction,Location_id,Count,Hour,Day
2013-06-25 18:00:00,N,SAG_L1,1328,18,2013-06-25
2013-06-25 19:00:00,N,SAG_L1,1121,19,2013-06-25
2013-06-25 20:00:00,N,SAG_L1,774,20,2013-06-25
2013-06-25 21:00:00,N,SAG_L1,678,21,2013-06-25
2013-06-25 22:00:00,N,SAG_L1,639,22,2013-06-25
2013-06-25 23:00:00,N,SAG_L1,540,23,2013-06-25
2013-06-25 01:00:00,N,SAG_L2,254,1,2013-06-25
2013-06-25 02:00:00,N,SAG_L2,183,2,2013-06-25
2013-06-25 03:00:00,N,SAG_L2,164,3,2013-06-25
2013-06-25 04:00:00,N,SAG_L2,202,4,2013-06-25
2013-06-25 05:00:00,N,SAG_L2,439,5,2013-06-25
2013-06-25 06:00:00,N,SAG_L2,1257,6,2013-06-25
2013-06-25 07:00:00,N,SAG_L2,1638,7,2013-06-25
2013-06-25 08:00:00,N,SAG_L2,1370,8,2013-06-25
2013-06-25 09:00:00,N,SAG_L2,1303,9,2013-06-25
2013-06-25 10:00:00,N,SAG_L2,1193,10,2013-06-25
2013-06-25 11:00:00,N,SAG_L2,1013,11,2013-06-25
2013-06-25 12:00:00,N,SAG_L2,914,12,2013-06-25
2013-06-25 13:00:00,N,SAG_L2,955,13,2013-06-25
2013-06-25 14:00:00,N,SAG_L2,990,14,2013-06-25
2013-06-25 15:00:00,N,SAG_L2,1079,15,2013-06-25
2013-06-25 16:00:00,N,SAG_L2,1076,16,2013-06-25
2013-06-25 17:00:00,N,SAG_L2,1113,17,2013-06-25
2013-06-25 18:00:00,N,SAG_L2,1223,18,2013-06-25
2013-06-25 19:00:00,N,SAG_L2,1061,19,2013-06-25
2013-06-25 20:00:00,N,SAG_L2,866,20,2013-06-25
2013-06-25 21:00:00,N,SAG_L2,759,21,2013-06-25
2013-06-25 22:00:00,N,SAG_L2,768,22,2013-06-25
2013-06-25 23:00:00,N,SAG_L2,621,23,2013-06-25
2013-06-25 01:00:00,N,SAG_L3,193,1,2013-06-25
2013-06-25 02:00:00,N,SAG_L3,140,2,2013-06-25
2013-06-25 03:00:00,N,SAG_L3,115,3,2013-06-25
2013-06-25 04:00:00,N,SAG_L3,147,4,2013-06-25
2013-06-25 05:00:00,N,SAG_L3,262,5,2013-06-25
2013-06-25 06:00:00,N,SAG_L3,777,6,2013-06-25
2013-06-25 07:00:00,N,SAG_L3,1195,7,2013-06-25
2013-06-25 08:00:00,N,SAG_L3,1097,8,2013-06-25
2013-06-25 09:00:00,N,SAG_L3,996,9,2013-06-25
2013-06-25 10:00:00,N,SAG_L3,814,10,2013-06-25
2013-06-25 11:00:00,N,SAG_L3,757,11,2013-06-25
2013-06-25 12:00:00,N,SAG_L3,694,12,2013-06-25
2013-06-25 13:00:00,N,SAG_L3,777,13,2013-06-25
2013-06-25 14:00:00,N,SAG_L3,785,14,2013-06-25
2013-06-25 15:00:00,N,SAG_L3,843,15,2013-06-25
2013-06-25 16:00:00,N,SAG_L3,923,16,2013-06-25
2013-06-25 17:00:00,N,SAG_L3,923,17,2013-06-25
2013-06-25 18:00:00,N,SAG_L3,1006,18,2013-06-25
2013-06-25 19:00:00,N,SAG_L3,872,19,2013-06-25
2013-06-25 20:00:00,N,SAG_L3,696,20,2013-06-25
2013-06-25 21:00:00,N,SAG_L3,580,21,2013-06-25
2013-06-25 22:00:00,N,SAG_L3,551,22,2013-06-25
2013-06-25 23:00:00,N,SAG_L3,490,23,2013-06-25
2013-06-25 01:00:00,N,127_EXIT1,74,1,2013-06-25
2013-06-25 02:00:00,N,127_EXIT1,44,2,2013-06-25
2013-06-25 03:00:00,N,127_EXIT1,32,3,2013-06-25
2013-06-25 04:00:00,N,127_EXIT1,38,4,2013-06-25
2013-06-25 05:00:00,N,127_EXIT1,65,5,2013-06-25
2013-06-25 06:00:00,N,127_EXIT1,227,6,2013-06-25
2013-06-25 07:00:00,N,127_EXIT1,404,7,2013-06-25
2013-06-25 08:00:00,N,127_EXIT1,380,8,2013-06-25
2013-06-25 09:00:00,N,127_EXIT1,378,9,2013-06-25
2013-06-25 10:00:00,N,127_EXIT1,299,10,2013-06-25
2013-06-25 11:00:00,N,127_EXIT1,317,11,2013-06-25
2013-06-25 12:00:00,N,127_EXIT1,294,12,2013-06-25
2013-06-25 13:00:00,N,127_EXIT1,336,13,2013-06-25
2013-06-25 14:00:00,N,127_EXIT1,321,14,2013-06-25
2013-06-25 15:00:00,N,127_EXIT1,391,15,2013-06-25
2013-06-25 16:00:00,N,127_EXIT1,436,16,2013-06-25
2013-06-25 17:00:00,N,127_EXIT1,445,17,2013-06-25
2013-06-25 18:00:00,N,127_EXIT1,490,18,2013-06-25
2013-06-25 19:00:00,N,127_EXIT1,392,19,2013-06-25
2013-06-25 20:00:00,N,127_EXIT1,313,20,2013-06-25
2013-06-25 21:00:00,N,127_EXIT1,264,21,2013-06-25
2013-06-25 22:00:00,N,127_EXIT1,256,22,2013-06-25
2013-06-25 23:00:00,N,127_EXIT1,215,23,2013-06-25
2013-06-25 01:00:00,N,127_ENT1,196,1,2013-06-25
2013-06-25 02:00:00,N,127_ENT1,110,2,2013-06-25
2013-06-25 03:00:00,N,127_ENT1,88,3,2013-06-25
2013-06-25 04:00:00,N,127_ENT1,115,4,2013-06-25
2013-06-25 05:00:00,N,127_ENT1,249,5,2013-06-25
2013-06-25 06:00:00,N,127_ENT1,607,6,2013-06-25
2013-06-25 07:00:00,N,127_ENT1,744,7,2013-06-25
2013-06-25 08:00:00,N,127_ENT1,690,8,2013-06-25
2013-06-25 09:00:00,N,127_ENT1,763,9,2013-06-25
2013-06-25 10:00:00,N,127_ENT1,756,10,2013-06-25
2013-06-25 11:00:00,N,127_ENT1,698,11,2013-06-25
2013-06-25 12:00:00,N,127_ENT1,765,12,2013-06-25
2013-06-25 13:00:00,N,127_ENT1,783,13,2013-06-25
2013-06-25 14:00:00,N,127_ENT1,824,14,2013-06-25
2013-06-25 15:00:00,N,127_ENT1,824,15,2013-06-25
2013-06-25 16:00:00,N,127_ENT1,789,16,2013-06-25
2013-06-25 17:00:00,N,127_ENT1,804,17,2013-06-25
2013-06-25 18:00:00,N,127_ENT1,868,18,2013-06-25
2013-06-25 19:00:00,N,127_ENT1,717,19,2013-06-25
2013-06-25 20:00:00,N,127_ENT1,664,20,2013-06-25
2013-06-25 21:00:00,N,127_ENT1,540,21,2013-06-25
2013-06-25 22:00:00,N,127_ENT1,492,22,2013-06-25
2013-06-25 23:00:00,N,127_ENT1,459,23,2013-06-25
2013-06-25 01:00:00,N,119_EXIT1,54,1,2013-06-25
2013-06-25 02:00:00,N,119_EXIT1,22,2,2013-06-25
2013-06-25 03:00:00,N,119_EXIT1,18,3,2013-06-25
2013-06-25 04:00:00,N,119_EXIT1,18,4,2013-06-25
2013-06-25 05:00:00,N,119_EXIT1,28,5,2013-06-25
2013-06-25 06:00:00,N,119_EXIT1,106,6,2013-06-25
2013-06-25 07:00:00,N,119_EXIT1,159,7,2013-06-25
2013-06-25 08:00:00,N,119_EXIT1,258,8,2013-06-25
2013-06-25 09:00:00,N,119_EXIT1,258,9,2013-06-25
2013-06-25 10:00:00,N,119_EXIT1,257,10,2013-06-25
2013-06-25 11:00:00,N,119_EXIT1,228,11,2013-06-25
2013-06-25 12:00:00,N,119_EXIT1,240,12,2013-06-25
2013-06-25 13:00:00,N,119_EXIT1,237,13,2013-06-25
2013-06-25 14:00:00,N,119_EXIT1,257,14,2013-06-25
2013-06-25 15:00:00,N,119_EXIT1,281,15,2013-06-25
2013-06-25 16:00:00,N,119_EXIT1,303,16,2013-06-25
2013-06-25 17:00:00,N,119_EXIT1,348,17,2013-06-25
2013-06-25 18:00:00,N,119_EXIT1,362,18,2013-06-25
2013-06-25 19:00:00,N,119_EXIT1,289,19,2013-06-25
2013-06-25 20:00:00,N,119_EXIT1,257,20,2013-06-25
2013-06-25 21:00:00,N,119_EXIT1,200,21,2013-06-25
2013-06-25 22:00:00,N,119_EXIT1,173,22,2013-06-25
2013-06-25 23:00:00,N,119_EXIT1,139,23,2013-06-25
2013-06-25 01:00:00,N,119_ENT1,90,1,2013-06-25
2013-06-25 02:00:00,N,119_ENT1,71,2,2013-06-25
2013-06-25 03:00:00,N,119_ENT1,41,3,2013-06-25
2013-06-25 04:00:00,N,119_ENT1,42,4,2013-06-25
2013-06-25 05:00:00,N,119_ENT1,116,5,2013-06-25
2013-06-25 06:00:00,N,119_ENT1,380,6,2013-06-25
2013-06-25 07:00:00,N,119_ENT1,464,7,2013-06-25
2013-06-25 08:00:00,N,119_ENT1,440,8,2013-06-25
2013-06-25 09:00:00,N,119_ENT1,469,9,2013-06-25
2013-06-25 10:00:00,N,119_ENT1,520,10,2013-06-25
2013-06-25 11:00:00,N,119_ENT1,442,11,2013-06-25
2013-06-25 12:00:00,N,119_ENT1,455,12,2013-06-25
2013-06-25 13:00:00,N,119_ENT1,483,13,2013-06-25
2013-06-25 14:00:00,N,119_ENT1,488,14,2013-06-25
2013-06-25 15:00:00,N,119_ENT1,501,15,2013-06-25
2013-06-25 16:00:00,N,119_ENT1,552,16,2013-06-25
2013-06-25 17:00:00,N,119_ENT1,531,17,2013-06-25
2013-06-25 18:00:00,N,119_ENT1,626,18,2013-06-25
2013-06-25 19:00:00,N,119_ENT1,525,19,2013-06-25
2013-06-25 20:00:00,N,119_ENT1,450,20,2013-06-25
2013-06-25 21:00:00,N,119_ENT1,409,21,2013-06-25
2013-06-25 22:00:00,N,119_ENT1,326,22,2013-06-25
2013-06-25 23:00:00,N,119_ENT1,298,23,2013-06-25
2013-06-25 01:00:00,N,111_EXIT1,64,1,2013-06-25
2013-06-25 02:00:00,N,111_EXIT1,53,2,2013-06-25
2013-06-25 03:00:00,N,111_EXIT1,35,3,2013-06-25
2013-06-25 04:00:00,N,111_EXIT1,37,4,2013-06-25
2013-06-25 05:00:00,N,111_EXIT1,45,5,2013-06-25
2013-06-25 06:00:00,N,111_EXIT1,142,6,2013-06-25
2013-06-25 07:00:00,N,111_EXIT1,355,7,2013-06-25
2013-06-25 08:00:00,N,111_EXIT1,443,8,2013-06-25
2013-06-25 09:00:00,N,111_EXIT1,473,9,2013-06-25
2013-06-25 10:00:00,N,111_EXIT1,438,10,2013-06-25
2013-06-25 11:00:00,N,111_EXIT1,395,11,2013-06-25
2013-06-25 12:00:00,N,111_EXIT1,348,12,2013-06-25
2013-06-25 13:00:00,N,111_EXIT1,369,13,2013-06-25
2013-06-25 14:00:00,N,111_EXIT1,400,14,2013-06-25
2013-06-25 15:00:00,N,111_EXIT1,428,15,2013-06-25
2013-06-25 16:00:00,N,111_EXIT1,473,16,2013-06-25
2013-06-25 17:00:00,N,111_EXIT1,510,17,2013-06-25
2013-06-25 18:00:00,N,111_EXIT1,566,18,2013-06-25
2013-06-25 19:00:00,N,111_EXIT1,462,19,2013-06-25
2013-06-25 20:00:00,N,111_EXIT1,369,20,2013-06-25
2013-06-25 21:00:00,N,111_EXIT1,362,21,2013-06-25
2013-06-25 22:00:00,N,111_EXIT1,295,22,2013-06-25
2013-06-25 23:00:00,N,111_EXIT1,243,23,2013-06-25
2013-06-25 01:00:00,N,N111_L1,122,1,2013-06-25
2013-06-25 02:00:00,N,N111_L1,90,2,2013-06-25
2013-06-25 03:00:00,N,N111_L1,64,3,2013-06-25
2013-06-25 04:00:00,N,N111_L1,77,4,2013-06-25
2013-06-25 05:00:00,N,N111_L1,339,5,2013-06-25
2013-06-25 06:00:00,N,N111_L1,1811,6,2013-06-25
2013-06-25 07:00:00,N,N111_L1,2147,7,2013-06-25
2013-06-25 08:00:00,N,N111_L1,1741,8,2013-06-25
2013-06-25 09:00:00,N,N111_L1,1644,9,2013-06-25
2013-06-25 10:00:00,N,N111_L1,1492,10,2013-06-25
2013-06-25 11:00:00,N,N111_L1,1189,11,2013-06-25
2013-06-25 12:00:00,N,N111_L1,990,12,2013-06-25
2013-06-25 13:00:00,N,N111_L1,1057,13,2013-06-25
2013-06-25 14:00:00,N,N111_L1,1097,14,2013-06-25
2013-06-25 15:00:00,N,N111_L1,1166,15,2013-06-25
2013-06-25 16:00:00,N,N111_L1,1186,16,2013-06-25
2013-06-25 17:00:00,N,N111_L1,1183,17,2013-06-25
2013-06-25 18:00:00,N,N111_L1,1378,18,2013-06-25
2013-06-25 19:00:00,N,N111_L1,1189,19,2013-06-25
2013-06-25 20:00:00,N,N111_L1,901,20,2013-06-25
2013-06-25 21:00:00,N,N111_L1,682,21,2013-06-25
2013-06-25 22:00:00,N,N111_L1,687,22,2013-06-25
2013-06-25 23:00:00,N,N111_L1,587,23,2013-06-25
2013-06-25 01:00:00,N,N111_L2,345,1,2013-06-25
2013-06-25 02:00:00,N,N111_L2,252,2,2013-06-25
2013-06-25 03:00:00,N,N111_L2,197,3,2013-06-25
2013-06-25 04:00:00,N,N111_L2,235,4,2013-06-25
2013-06-25 05:00:00,N,N111_L2,534,5,2013-06-25
2013-06-25 06:00:00,N,N111_L2,1454,6,2013-06-25
2013-06-25 07:00:00,N,N111_L2,1789,7,2013-06-25
2013-06-25 08:00:00,N,N111_L2,1470,8,2013-06-25
2013-06-25 09:00:00,N,N111_L2,1434,9,2013-06-25
2013-06-25 10:00:00,N,N111_L2,1322,10,2013-06-25
2013-06-25 11:00:00,N,N111_L2,1173,11,2013-06-25
2013-06-25 12:00:00,N,N111_L2,1079,12,2013-06-25
2013-06-25 13:00:00,N,N111_L2,1113,13,2013-06-25
2013-06-25 14:00:00,N,N111_L2,1180,14,2013-06-25
2013-06-25 15:00:00,N,N111_L2,1212,15,2013-06-25
2013-06-25 16:00:00,N,N111_L2,1200,16,2013-06-25
2013-06-25 17:00:00,N,N111_L2,1232,17,2013-06-25
2013-06-25 18:00:00,N,N111_L2,1345,18,2013-06-25
2013-06-25 19:00:00,N,N111_L2,1201,19,2013-06-25
2013-06-25 20:00:00,N,N111_L2,1005,20,2013-06-25
2013-06-25 21:00:00,N,N111_L2,862,21,2013-06-25
2013-06-25 22:00:00,N,N111_L2,860,22,2013-06-25
2013-06-25 23:00:00,N,N111_L2,758,23,2013-06-25
2013-06-25 01:00:00,N,N111_L3,206,1,2013-06-25
2013-06-25 02:00:00,N,N111_L3,134,2,2013-06-25
2013-06-25 03:00:00,N,N111_L3,132,3,2013-06-25
2013-06-25 04:00:00,N,N111_L3,169,4,2013-06-25
2013-06-25 05:00:00,N,N111_L3,318,5,2013-06-25
2013-06-25 06:00:00,N,N111_L3,771,6,2013-06-25
2013-06-25 07:00:00,N,N111_L3,1356,7,2013-06-25
2013-06-25 08:00:00,N,N111_L3,1041,8,2013-06-25
2013-06-25 09:00:00,N,N111_L3,938,9,2013-06-25
2013-06-25 10:00:00,N,N111_L3,811,10,2013-06-25
2013-06-25 11:00:00,N,N111_L3,679,11,2013-06-25
2013-06-25 12:00:00,N,N111_L3,726,12,2013-06-25
2013-06-25 13:00:00,N,N111_L3,745,13,2013-06-25
2013-06-25 14:00:00,N,N111_L3,747,14,2013-06-25
2013-06-25 15:00:00,N,N111_L3,804,15,2013-06-25
2013-06-25 16:00:00,N,N111_L3,816,16,2013-06-25
2013-06-25 17:00:00,N,N111_L3,805,17,2013-06-25
2013-06-25 18:00:00,N,N111_L3,912,18,2013-06-25
2013-06-25 19:00:00,N,N111_L3,780,19,2013-06-25
2013-06-25 20:00:00,N,N111_L3,638,20,2013-06-25
2013-06-25 21:00:00,N,N111_L3,547,21,2013-06-25
2013-06-25 22:00:00,N,N111_L3,535,22,2013-06-25
2013-06-25 23:00:00,N,N111_L3,461,23,2013-06-25
2013-06-25 01:00:00,N,111_ENT1,124,1,2013-06-25
2013-06-25 02:00:00,N,111_ENT1,76,2,2013-06-25
2013-06-25 03:00:00,N,111_ENT1,55,3,2013-06-25
2013-06-25 04:00:00,N,111_ENT1,85,4,2013-06-25
2013-06-25 05:00:00,N,111_ENT1,174,5,2013-06-25
2013-06-25 06:00:00,N,111_ENT1,585,6,2013-06-25
2013-06-25 07:00:00,N,111_ENT1,639,7,2013-06-25
2013-06-25 08:00:00,N,111_ENT1,638,8,2013-06-25
2013-06-25 09:00:00,N,111_ENT1,614,9,2013-06-25
2013-06-25 10:00:00,N,111_ENT1,552,10,2013-06-25
2013-06-25 11:00:00,N,111_ENT1,538,11,2013-06-25
2013-06-25 12:00:00,N,111_ENT1,509,12,2013-06-25
2013-06-25 13:00:00,N,111_ENT1,556,13,2013-06-25
2013-06-25 14:00:00,N,111_ENT1,593,14,2013-06-25
2013-06-25 15:00:00,N,111_ENT1,617,15,2013-06-25
2013-06-25 16:00:00,N,111_ENT1,582,16,2013-06-25
2013-06-25 17:00:00,N,111_ENT1,617,17,2013-06-25
2013-06-25 18:00:00,N,111_ENT1,575,18,2013-06-25
2013-06-25 19:00:00,N,111_ENT1,611,19,2013-06-25
2013-06-25 20:00:00,N,111_ENT1,481,20,2013-06-25
2013-06-25 21:00:00,N,111_ENT1,430,21,2013-06-25
2013-06-25 22:00:00,N,111_ENT1,405,22,2013-06-25
2013-06-25 23:00:00,N,111_ENT1,326,23,2013-06-25
2013-06-25 01:00:00,N,HALS_EXIT1,118,1,2013-06-25
2013-06-25 02:00:00,N,HALS_EXIT1,62,2,2013-06-25
2013-06-25 03:00:00,N,HALS_EXIT1,59,3,2013-06-25
2013-06-25 04:00:00,N,HALS_EXIT1,40,4,2013-06-25
2013-06-25 05:00:00,N,HALS_EXIT1,60,5,2013-06-25
2013-06-25 06:00:00,N,HALS_EXIT1,109,6,2013-06-25
2013-06-25 07:00:00,N,HALS_EXIT1,225,7,2013-06-25
2013-06-25 08:00:00,N,HALS_EXIT1,299,8,2013-06-25
2013-06-25 09:00:00,N,HALS_EXIT1,344,9,2013-06-25
2013-06-25 10:00:00,N,HALS_EXIT1,371,10,2013-06-25
2013-06-25 11:00:00,N,HALS_EXIT1,361,11,2013-06-25
2013-06-25 12:00:00,N,HALS_EXIT1,372,12,2013-06-25
2013-06-25 13:00:00,N,HALS_EXIT1,409,13,2013-06-25
2013-06-25 14:00:00,N,HALS_EXIT1,363,14,2013-06-25
2013-06-25 15:00:00,N,HALS_EXIT1,378,15,2013-06-25
2013-06-25 16:00:00,N,HALS_EXIT1,448,16,2013-06-25
2013-06-25 17:00:00,N,HALS_EXIT1,439,17,2013-06-25
2013-06-25 18:00:00,N,HALS_EXIT1,454,18,2013-06-25
2013-06-25 19:00:00,N,HALS_EXIT1,394,19,2013-06-25
2013-06-25 20:00:00,N,HALS_EXIT1,395,20,2013-06-25
2013-06-25 21:00:00,N,HALS_EXIT1,324,21,2013-06-25
2013-06-25 22:00:00,N,HALS_EXIT1,290,22,2013-06-25
2013-06-25 23:00:00,N,HALS_EXIT1,239,23,2013-06-25
2013-06-25 01:00:00,N,HALS_*ENT,0,1,2013-06-25
2013-06-25 02:00:00,N,HALS_*ENT,0,2,2013-06-25
2013-06-25 03:00:00,N,HALS_*ENT,0,3,2013-06-25
2013-06-25 04:00:00,N,HALS_*ENT,0,4,2013-06-25
2013-06-25 05:00:00,N,HALS_*ENT,0,5,2013-06-25
2013-06-25 06:00:00,N,HALS_*ENT,0,6,2013-06-25
2013-06-25 07:00:00,N,HALS_*ENT,0,7,2013-06-25
2013-06-25 08:00:00,N,HALS_*ENT,0,8,2013-06-25
2013-06-25 09:00:00,N,HALS_*ENT,0,9,2013-06-25
2013-06-25 10:00:00,N,HALS_*ENT,0,10,2013-06-25
2013-06-25 11:00:00,N,HALS_*ENT,0,11,2013-06-25
2013-06-25 12:00:00,N,HALS_*ENT,0,12,2013-06-25
2013-06-25 13:00:00,N,HALS_*ENT,0,13,2013-06-25
2013-06-25 14:00:00,N,HALS_*ENT,0,14,2013-06-25
2013-06-25 15:00:00,N,HALS_*ENT,0,15,2013-06-25
2013-06-25 16:00:00,N,HALS_*ENT,0,16,2013-06-25
2013-06-25 17:00:00,N,HALS_*ENT,0,17,2013-06-25
2013-06-25 18:00:00,N,HALS_*ENT,0,18,2013-06-25
2013-06-25 19:00:00,N,HALS_*ENT,0,19,2013-06-25
2013-06-25 20:00:00,N,HALS_*ENT,0,20,2013-06-25
2013-06-25 21:00:00,N,HALS_*ENT,0,21,2013-06-25
2013-06-25 22:00:00,N,HALS_*ENT,0,22,2013-06-25
2013-06-25 23:00:00,N,HALS_*ENT,0,23,2013-06-25
2013-06-25 01:00:00,N,HALS_L1,0,1,2013-06-25
2013-06-25 02:00:00,N,HALS_L1,0,2,2013-06-25
2013-06-25 03:00:00,N,HALS_L1,0,3,2013-06-25
2013-06-25 04:00:00,N,HALS_L1,0,4,2013-06-25
2013-06-25 05:00:00,N,HALS_L1,0,5,2013-06-25
2013-06-25 06:00:00,N,HALS_L1,0,6,2013-06-25
2013-06-25 07:00:00,N,HALS_L1,0,7,2013-06-25
2013-06-25 08:00:00,N,HALS_L1,0,8,2013-06-25
2013-06-25 09:00:00,N,HALS_L1,0,9,2013-06-25
2013-06-25 10:00:00,N,HALS_L1,0,10,2013-06-25
2013-06-25 11:00:00,N,HALS_L1,0,11,2013-06-25
2013-06-25 12:00:00,N,HALS_L1,0,12,2013-06-25
2013-06-25 13:00:00,N,HALS_L1,0,13,2013-06-25
2013-06-25 14:00:00,N,HALS_L1,0,14,2013-06-25
2013-06-25 15:00:00,N,HALS_L1,0,15,2013-06-25
2013-06-25 16:00:00,N,HALS_L1,0,16,2013-06-25
2013-06-25 17:00:00,N,HALS_L1,0,17,2013-06-25
2013-06-25 18:00:00,N,HALS_L1,0,18,2013-06-25
2013-06-25 19:00:00,N,HALS_L1,0,19,2013-06-25
2013-06-25 20:00:00,N,HALS_L1,0,20,2013-06-25
2013-06-25 21:00:00,N,HALS_L1,0,21,2013-06-25
2013-06-25 22:00:00,N,HALS_L1,0,22,2013-06-25
2013-06-25 23:00:00,N,HALS_L1,0,23,2013-06-25
2013-06-25 01:00:00,N,HALS_L2,0,1,2013-06-25
2013-06-25 02:00:00,N,HALS_L2,0,2,2013-06-25
2013-06-25 03:00:00,N,HALS_L2,0,3,2013-06-25
2013-06-25 04:00:00,N,HALS_L2,0,4,2013-06-25
2013-06-25 05:00:00,N,HALS_L2,0,5,2013-06-25
2013-06-25 06:00:00,N,HALS_L2,0,6,2013-06-25
2013-06-25 07:00:00,N,HALS_L2,0,7,2013-06-25
2013-06-25 08:00:00,N,HALS_L2,0,8,2013-06-25
2013-06-25 09:00:00,N,HALS_L2,0,9,2013-06-25
2013-06-25 10:00:00,N,HALS_L2,0,10,2013-06-25
2013-06-25 11:00:00,N,HALS_L2,0,11,2013-06-25
2013-06-25 12:00:00,N,HALS_L2,0,12,2013-06-25
2013-06-25 13:00:00,N,HALS_L2,0,13,2013-06-25
2013-06-25 14:00:00,N,HALS_L2,0,14,2013-06-25
2013-06-25 15:00:00,N,HALS_L2,0,15,2013-06-25
2013-06-25 16:00:00,N,HALS_L2,0,16,2013-06-25
2013-06-25 17:00:00,N,HALS_L2,0,17,2013-06-25
2013-06-25 18:00:00,N,HALS_L2,0,18,2013-06-25
2013-06-25 19:00:00,N,HALS_L2,0,19,2013-06-25
2013-06-25 20:00:00,N,HALS_L2,0,20,2013-06-25
2013-06-25 21:00:00,N,HALS_L2,0,21,2013-06-25
2013-06-25 22:00:00,N,HALS_L2,0,22,2013-06-25
2013-06-25 23:00:00,N,HALS_L2,0,23,2013-06-25
2013-06-25 01:00:00,N,HALS_L3,0,1,2013-06-25
2013-06-25 02:00:00,N,HALS_L3,0,2,2013-06-25
2013-06-25 03:00:00,N,HALS_L3,0,3,2013-06-25
2013-06-25 04:00:00,N,HALS_L3,0,4,2013-06-25
2013-06-25 05:00:00,N,HALS_L3,0,5,2013-06-25
2013-06-25 06:00:00,N,HALS_L3,0,6,2013-06-25
2013-06-25 07:00:00,N,HALS_L3,0,7,2013-06-25
2013-06-25 08:00:00,N,HALS_L3,0,8,2013-06-25
2013-06-25 09:00:00,N,HALS_L3,0,9,2013-06-25
2013-06-25 10:00:00,N,HALS_L3,0,10,2013-06-25
2013-06-25 11:00:00,N,HALS_L3,0,11,2013-06-25
2013-06-25 12:00:00,N,HALS_L3,0,12,2013-06-25
2013-06-25 13:00:00,N,HALS_L3,0,13,2013-06-25
2013-06-25 14:00:00,N,HALS_L3,0,14,2013-06-25
2013-06-25 15:00:00,N,HALS_L3,0,15,2013-06-25
2013-06-25 16:00:00,N,HALS_L3,0,16,2013-06-25
2013-06-25 17:00:00,N,HALS_L3,0,17,2013-06-25
2013-06-25 18:00:00,N,HALS_L3,0,18,2013-06-25
2013-06-25 19:00:00,N,HALS_L3,0,19,2013-06-25
2013-06-25 20:00:00,N,HALS_L3,0,20,2013-06-25
2013-06-25 21:00:00,N,HALS_L3,0,21,2013-06-25
2013-06-25 22:00:00,N,HALS_L3,0,22,2013-06-25
2013-06-25 23:00:00,N,HALS_L3,0,23,2013-06-25
2013-06-25 01:00:00,N,57FD_EXIT1,0,1,2013-06-25
2013-06-25 02:00:00,N,57FD_EXIT1,0,2,2013-06-25
2013-06-25 03:00:00,N,57FD_EXIT1,0,3,2013-06-25
2013-06-25 04:00:00,N,57FD_EXIT1,0,4,2013-06-25
2013-06-25 05:00:00,N,57FD_EXIT1,0,5,2013-06-25
2013-06-25 06:00:00,N,57FD_EXIT1,0,6,2013-06-25
2013-06-25 07:00:00,N,57FD_EXIT1,0,7,2013-06-25
2013-06-25 08:00:00,N,57FD_EXIT1,0,8,2013-06-25
2013-06-25 09:00:00,N,57FD_EXIT1,0,9,2013-06-25
2013-06-25 10:00:00,N,57FD_EXIT1,0,10,2013-06-25
2013-06-25 11:00:00,N,57FD_EXIT1,0,11,2013-06-25
2013-06-25 12:00:00,N,57FD_EXIT1,0,12,2013-06-25
2013-06-25 13:00:00,N,57FD_EXIT1,0,13,2013-06-25
2013-06-25 14:00:00,N,57FD_EXIT1,0,14,2013-06-25
2013-06-25 15:00:00,N,57FD_EXIT1,0,15,2013-06-25
2013-06-25 16:00:00,N,57FD_EXIT1,0,16,2013-06-25
2013-06-25 17:00:00,N,57FD_EXIT1,0,17,2013-06-25
2013-06-25 18:00:00,N,57FD_EXIT1,0,18,2013-06-25
2013-06-25 19:00:00,N,57FD_EXIT1,0,19,2013-06-25
2013-06-25 20:00:00,N,57FD_EXIT1,0,20,2013-06-25
2013-06-25 21:00:00,N,57FD_EXIT1,0,21,2013-06-25
2013-06-25 22:00:00,N,57FD_EXIT1,0,22,2013-06-25
2013-06-25 23:00:00,N,57FD_EXIT1,0,23,2013-06-25
2013-06-25 01:00:00,N,57FD_EXIT2,0,1,2013-06-25
2013-06-25 02:00:00,N,57FD_EXIT2,0,2,2013-06-25
2013-06-25 03:00:00,N,57FD_EXIT2,0,3,2013-06-25
2013-06-25 04:00:00,N,57FD_EXIT2,0,4,2013-06-25
2013-06-25 05:00:00,N,57FD_EXIT2,0,5,2013-06-25
2013-06-25 06:00:00,N,57FD_EXIT2,0,6,2013-06-25
2013-06-25 07:00:00,N,57FD_EXIT2,0,7,2013-06-25
2013-06-25 08:00:00,N,57FD_EXIT2,0,8,2013-06-25
2013-06-25 09:00:00,N,57FD_EXIT2,0,9,2013-06-25
2013-06-25 10:00:00,N,57FD_EXIT2,0,10,2013-06-25
2013-06-25 11:00:00,N,57FD_EXIT2,0,11,2013-06-25
2013-06-25 12:00:00,N,57FD_EXIT2,0,12,2013-06-25
2013-06-25 13:00:00,N,57FD_EXIT2,0,13,2013-06-25
2013-06-25 14:00:00,N,57FD_EXIT2,0,14,2013-06-25
2013-06-25 15:00:00,N,57FD_EXIT2,0,15,2013-06-25
2013-06-25 16:00:00,N,57FD_EXIT2,0,16,2013-06-25
2013-06-25 17:00:00,N,57FD_EXIT2,0,17,2013-06-25
